MODEL,MODEL_FAMILY,CHANNEL,CHANNEL_ROLE,QUALITY,COVARIANCE,PARAMETER,TARGET_PARAMETER,COEFFICIENT,STD_ERROR,TEST_STATISTIC,P_VALUE,SIGNIFICANCE,CI_LOWER_95,CI_UPPER_95,EXPECTED_SIGN,EXPECTED_SIGN_MATCH,N_OBSERVATIONS,N_ETFS,N_MONTHS,N_JOINT_STRESS_MONTHS,R_SQUARED,ADJ_R_SQUARED
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,CPU_Z_X_VIX_Z,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.0017716583637804404,0.001017122510968269,-1.7418337955118863,0.0831473841799156,*,-0.0037778938556019344,0.0002345771280410536,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,MARKET_RETURN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,1.0671170751417791,0.03449642554544057,30.93413471885991,2.6123210879991998e-76,***,0.9990741869705629,1.1351599633129952,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,ENERGY_RETURN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.021000071333604542,0.018003199296817356,1.166463303959368,0.24488155540014317,,-0.014510554973571475,0.05651069764078056,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,TREASURY_RETURN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.05716404384550246,0.026201393857904945,2.181717665690373,0.030351317315577133,**,0.005482790381864895,0.10884529730914003,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,VIX_CHANGE,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.006118214642718062,0.006004342008807745,1.0189650479175367,0.3095085037751472,,-0.005725121743217714,0.01796155102865384,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,CPU_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.0024752294180516014,0.003949893367982727,0.6266572758939415,0.531632188698702,,-0.005315785113927919,0.010266243950031121,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.01277163586994017,0.008319084044964729,1.53522140188864,0.12638427907145422,,-0.003637441198431615,0.029180712938311953,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_DATE,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_DATE,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.013168849040545624,0.005187989536424067,-2.5383337703534643,0.0119361703807147,**,-0.023401961204452107,-0.0029357368766391393,NEGATIVE,1.0,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,Intercept,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.00198997550503164,0.001325559217854415,-1.5012347077580332,0.15718842250293347,,-0.004853672091569651,0.0008737210815063711,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000055812],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.003474521693681235,0.0006929998395108597,-5.013740978834364,0.00023712963446464457,***,-0.004971656825894241,-0.001977386561468229,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000062205],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.005975738270267513,0.0021692952376479767,-2.754691093475414,0.016390263696081486,**,-0.010662215708296204,-0.0012892608322388217,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000063075],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.0006688655110281319,0.0003941345730384224,1.6970485635700048,0.11348376138579576,,-0.0001826104669924207,0.0015203414890486845,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000063599],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.00012202576604976052,0.000609789586900728,0.20011126570717575,0.8444900079196077,,-0.0011953445445279658,0.0014393960766274868,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000063769],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.0015012425697669308,0.000545780118539866,2.750636233843087,0.016517754561807714,**,0.00032215630835285745,0.0026803288311810043,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000066985],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.0023937332943602557,0.0004829332922468837,-4.956654123436449,0.00026232414109719033,***,-0.0034370472420928084,-0.001350419346627703,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000069051],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.00175009361150813,0.0004276862299356036,4.092003644287637,0.0012720625107918693,***,0.0008261336855545137,0.002674053537461746,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000076639],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.001171030600017278,0.00063018537283926,1.858231959179367,0.08592273808381404,*,-0.00019040212722597726,0.0025324633272605333,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000079062],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.004253499196320247,0.002395484873221158,-1.775631832982797,0.09919280966314492,*,-0.009428629633457981,0.0009216312408174858,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000079196],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.007648084075827099,0.0010744915442216776,7.117863436856632,7.84100278858448e-06,***,0.005326786222056283,0.009969381929597915,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000079198],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.0059689142659355285,0.0013624906773617924,-4.380884482448872,0.0007433917250637387,***,-0.008912396420030702,-0.0030254321118403545,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000080471],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.013018179037692033,0.004421475055730178,-2.9443067921011186,0.011395830949720874,**,-0.02257019516342358,-0.0034661629119604846,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,C(ETF_ID)[T.S000087815],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.001030084682785511,0.00034503966486411635,-2.9854094693466022,0.01053021952603684,**,-0.0017754975599943738,-0.00028467180557664815,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,CPU_Z,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.00018954021037862512,0.0005030675609265267,-0.37676889765966753,0.7124235628262997,,-0.001276351601087479,0.0008972711803302289,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,VIX_LEVEL_Z,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.003124745625445068,0.0014250339546584836,2.192751699164901,0.04712038510001276,**,4.614693540566173e-05,0.006203344315484475,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,CPU_Z_X_VIX_Z,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.0017716583637804404,0.0008086766069468104,-2.1908119371344306,0.047288397451461135,**,-0.00351869795864301,-2.4618768917870687e-05,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,MARKET_RETURN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,1.0671170751417791,0.0914034008027294,11.674807127197326,2.9033792839324303e-08,***,0.8696520329534565,1.2645821173301017,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,ENERGY_RETURN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.021000071333604542,0.0231417221459942,0.9074549941063753,0.38068016781167235,,-0.028994579847172172,0.07099472251438126,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,TREASURY_RETURN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.05716404384550246,0.03253418309719756,1.7570456179803844,0.10242023293584032,,-0.013121785581304682,0.1274498732723096,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,VIX_CHANGE,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.006118214642718062,0.008236540204601754,0.7428136682074127,0.47080518147076694,,-0.011675748652999193,0.02391217793843532,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,CPU_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.0024752294180516014,0.00306645585914595,0.8071955155229225,0.434074667185511,,-0.0041494457064739886,0.009099904542577192,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.01277163586994017,0.002514907470815905,5.078372074578434,0.00021162447802844467,***,0.007338508596085377,0.018204763143794964,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_CLUSTER_ETF,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,CLUSTER_ETF,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.013168849040545624,0.004615899154866992,-2.8529325703878134,0.013580398048483747,**,-0.02314089289611336,-0.003196805184977886,NEGATIVE,1.0,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,Intercept,CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.00198997550503164,0.001324416874820255,-1.5025295606428393,0.1329603995505369,,-0.00458583257967934,0.00060588156961606,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000055812],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.003474521693681235,0.001030461164097729,-3.371812363956019,0.0007467530486477916,***,-0.005494225575312784,-0.001454817812049686,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000062205],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.005975738270267513,0.00354077634088801,-1.687691538508424,0.09147045691696734,*,-0.012915659898408012,0.0009641833578729869,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063075],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.0006688655110281319,0.0,,,,0.0006688655110281319,0.0006688655110281319,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063599],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.00012202576604976052,0.0,,,,0.00012202576604976052,0.00012202576604976052,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063769],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.0015012425697669308,0.0004640353399882176,3.2351901685010653,0.0012156173724219026,***,0.0005917333033900243,0.0024107518361438374,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000066985],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.0023937332943602557,0.0005918621953622529,-4.044409852694099,5.24550865638004e-05,***,-0.0035537831972702713,-0.00123368339145024,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000069051],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.00175009361150813,0.0005817986394257982,3.0080744314482613,0.002629087379898968,***,0.0006097682782335654,0.0028904189447826944,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000076639],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.001171030600017278,0.0,,,,0.001171030600017278,0.001171030600017278,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079062],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.004253499196320247,0.0026722188523289475,-1.5917480683190113,0.11144132301451877,,-0.009491048146884985,0.0009840497542444896,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079196],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,0.007648084075827099,0.0021109022767632486,3.6231350735735086,0.0002910537320791829,***,0.003510715613371132,0.011785452538283066,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079198],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.0059689142659355285,0.0017169077752523046,-3.4765491495653453,0.0005079111242858077,***,-0.009334053505430045,-0.0026037750264410117,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000080471],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.013018179037692033,0.0014853708543609036,-8.764261799988827,1.8800447911181884e-18,***,-0.015929505912239406,-0.010106852163144662,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MAIN,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000087815],CPU_Z_X_VIX_Z_X_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,-0.001030084682785511,0.0,,,,-0.001030084682785511,-0.001030084682785511,NEGATIVE,,1055,14,192,17,0.7579034633344405,0.7525026676571293
